Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Zambia,ZMB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2456.58876276508,2395.22681770979,2297.25155437741,2395.0905144264,2136.00051583932,2144.76568570636,2222.37967333457,2248.75350696318,2182.89079841113,2225.32413365244,2248.96356705387,2298.6277673205,2329.8909762872,2415.9065356422,2504.8944296509,2598.61334364414,2708.74257243278,2833.10800508016,2946.23671929488,3105.50838766093,3307.60099990197,3375.85635486878,3514.37024475692,3573.28500627927,3621.46608372065,3610.13592087957,3629.64366491715,3642.42548558318,3675.11069817458,3617.62326136499,3415.19072054539,3526.50741804083,3610.66640824937,3718.70056385559
Zambia,ZMB,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,277190002.441406,355839996.337891,257859985.351563,392299987.792969,572719970.703125,776119995.117188,785570007.324219,600900024.414063,847359985.351563,589799987.792969,676760009.765625,889510009.765625,1013489990.23438,828109985.351563,829979980.46875,649280029.296875,760679992.675781,1323930053.71094,1492040039.0625,1318750000,1035680053.71094,2630409912.10938,830630004.882813,902260009.765625,528489990.234375,917940002.441406,1264140014.64844,916200012.207031,1253979980.46875,1051000000,1366099975.58594,1381439941.40625,1755079956.05469,1017440002.44141,1103949951.17188,1329290039.0625,1000979980.46875,1066209960.9375,1012830017.08984,1181250000,1034500000,902489990.234375,1095849975.58594,1158520019.53125,1076060058.59375,1029819946.28906,1076219970.70313,1087640014.64844,1864969970.70313,..
Zambia,ZMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.8221496863328,-14.1698985843605,15.2045869825003,8.25401842691977,12.6814879060828,21.8890669832971,11.7629156496757,7.15861802485556,6.13860129264607,18.6293463518053,18.331231799032,41.1373505080315,81.9883566993867,62.0128982645801,34.4903044484454,80.8773347304922,106.388920043291,92.6545782085704,165.533953807921,143.658341657555,80.7421986460103,30.6111247595742,24.3492595595263,25.4025412591637,16.9068728138218,17.9238730663514,32.6138705117288,25.3312584622414,19.390923266941,17.6077236839923,19.7168232055938,16.6501990728872,14.5422526759543,12.9702107335817,10.6402448170694,5.55968566025587,13.9509131934519,11.1074133068604,6.99222722428104,9.73089122936896,5.44052456062747,6.65929211357343,13.5761011681416,10.0728370867333,7.41157094843257,7.63347048076743,13.9138706218412,25.1427776104844,6.10159471339777,8.88508255669976
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.87,54.239,54.604,54.709,54.61,54.439,54.143,54.047,53.859,53.389,52.755,51.902,51.061,50.328,49.527,48.696,47.926,47.097,46.512,46.209,45.854,45.553,45.233,44.945,44.701,44.659,45.231,46.019,46.979,48.284,49.487,50.659,51.795,52.739,53.945,55.3,56.799,57.771,58.867,59.878,60.699,61.208,61.794,62.12,62.342,62.793,62.38,61.223,61.803,..
Zambia,ZMB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.6505948295585,69.2267746955964,63.8214821755312,58.272862622336,56.2503070199594,59.7675342029156,60.3874689884965,64.668282708979,64.9164969990648,62.3128446757629,70.8130749317722,62.200282191364,57.8568188739027,65.7714586909068,59.4548891205874,56.1213809555165,67.9009190299719,76.2147282587101,79.1007044966056,80.4560202470082,76.1936630889598,79.8654168098113,73.958561254616,71.5856946542566,74.8883695274665,68.791204936096,79.2068494068452,86.2085111934645,69.2973154193203,79.884314353797
Zambia,ZMB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.37963703009065,10.2457548286125,11.8974431351829,12.1843508600353,14.5238936146014,14.7805934093499,16.0718741959666,13.7207952422721,12.7086628266733,17.6842486259595,14.6896416269257,11.5310315471396,14.323302270928,..
Zambia,ZMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.30446852810848,1.55511710794297,1.13023352577105,1.70853805879984,1.3737326165193,1.04922568034882,1.58902271837054,-0.958512652780169,1.00773231719189,0.773852004209318,0.632399107686068,2.28665563709894,1.70020056776105,3.28865470228158,2.50208545566622,4.09804752343189,6.17006352567496,1.01575712928323,1.41423966402371,9.6043832825919,1.09385070431742,2.81062427616587,3.53328309110399,4.81956998648727,5.59679036097289,4.7587086630329,3.37996207983055,3.54138670780308,7.11494136195091,7.07893144253237,5.85168864010044,4.28403218909524,4.82712872237459,9.41811167277731,5.24050811284723,4.53277977632725,8.53319643791576,4.72516156867912,6.78938124085044,7.48932505567266,5.55542791808588,7.44741668984248,3.16251974813899,4.28050117059574,1.55231886738395,2.35091904331731,1.35190577408234,1.78407846118257,-0.223286755156161,0.323223409625685
Zambia,ZMB,Population growth (annual %),SP.POP.GROW,2.8755274779589,2.9262746643996,2.96543897530357,2.97938329890678,2.97562192272526,2.96247722768475,2.9623858816794,3.04799347037067,3.2257080666493,3.23487762759385,3.08342466293172,3.01175268307295,3.01284825157062,2.92049614639843,2.7680263591564,2.66423614473297,2.5713653551927,2.49343756137176,2.43037212976421,2.40546251224113,2.42827560156598,2.44696561138127,2.47803072165917,2.56332035358106,2.5861092462704,2.62005456846976,2.76660559103692,2.99605641046682,3.05652834733399,3.08911357914686,3.17893646862542,3.31267042148986,3.45623668042667,3.53292144460649,3.57109657699196,3.5548434351805,3.49719132212533,3.3771096377685,3.30148019166725,3.27129894213508,3.24711800314636,3.19189626183661,3.14740749310829,3.11359549302693,3.06188780166712,3.00761810683645,2.9338181351684,2.84080597789489,2.7580323433586,2.72052846961362
Zambia,ZMB,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9228496551514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.0568428039551,19.9344501495361,35.2709350585938,39.4531097412109,36.3210792541504,38.4532890319824,..
Zambia,ZMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.992,34.934,35.89,36.855,37.832,38.818,39.815,39.854,39.805,39.755,39.705,39.655,39.606,39.556,39.506,39.456,39.407,38.989,38.514,38.042,37.572,37.104,36.638,36.176,35.716,35.258,34.802,35.002,35.475,35.951,36.43,36.911,37.395,37.881,38.371,38.861,39.355,39.851,40.354,40.865,41.382,41.907,42.438,42.976,43.521,44.072,44.629,45.192,45.761,46.335
Zimbabwe,ZWE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4189.55248144889,4308.86947435112,3823.25663684358,3808.54928824067,4135.88006503873,4091.381098734,4440.89977093773,4486.00735557289,4541.11589023257,4439.36141467901,4260.56276373345,4294.21229979667,3888.23641042273,3203.05757438948,2995.93766862822,2810.07792584188,2689.54422116829,2566.29503172109,2096.05989100367,2324.02362040212,2787.41026035007,3149.3103194972,3579.34078275968,3614.71479978682,3588.86271501292,3584.09815085733,3541.88132387769,3611.82801023512,3716.9103586886,3412.96669147788,3082.91899751481,3276.26775276077,3420.03028143364,3515.23842464473
Zimbabwe,ZWE,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,8329999.92370605,18979999.5422363,31500000,30120000.8392334,35459999.0844727,39240001.6784668,403429992.675781,460230010.986328,580369995.117188,564989990.234375,843890014.648438,654989990.234375,523309997.558594,578849975.585938,492399993.896484,483440002.441406,537929992.675781,595760009.765625,1177239990.23438,780390014.648438,848960021.972656,651440002.441406,504059997.558594,490549987.792969,394450012.207031,337399993.896484,256260009.765625,259929992.675781,303660003.662109,252649993.896484,230970001.220703,451910003.662109,319559997.558594,523059997.558594,668719970.703125,831500000,775789978.027344,744520019.53125,1041069946.28906,851479980.46875,778039978.027344,884369995.117188,744500000,814929992.675781,858429992.675781,922710021.972656,1043739990.23438,985789978.027344,788750000,..
Zimbabwe,ZWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.8537552682615,11.9337531308032,-1.66790849105959,8.50999910142021,2.48122572437578,15.1807299323366,12.7409349278169,6.59908115225014,3.85876198187043,-10.5015046805199,-16.5947477284717,-17.0166590234829,8.02588309877632,7.18936131386035,7.78511669251323,0.792932869746622,-0.920431045366584,-6.77730004315828,-14.1296583416493,-3.79112219212563,-3.89567256193503,3.03853825553458,8.98438332840628,-2.87904813795578,-27.0486492703599,8.00681329656179,0.627900021035586,-0.130890211660429,2.71295029474732,8.80127560706312,7.61152431608578,5.13660110663395,-2.0176787072881,0.894886823303793,1.34922252949015,95.4086596679546,2.57553601961588,2.17176103182936,4.85594551850788,8.09114024983452,0.624974485152464,0.367419652771034,2.01409473434026,3.0569050621757,200.769577579654,225.394648207397,604.945864228018,113.294980646573,264.580607816413,860.498796936762
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.494,57.552,56.936,56.285,54.593,55.038,58.674,59.327,59.875,60.248,61.051,61.624,62.023,61.767,61.323,60.401,59.426,58.091,56.435,54.426,52.588,50.531,48.955,47.993,46.819,45.206,44.686,41.957,44.565,43.393,44.502,44.768,45.364,45.61,46.723,48.063,50.652,53.347,55.626,57.458,58.846,59.591,60.306,60.709,61.414,61.292,61.124,59.253,59.391,..
Zimbabwe,ZWE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,47.1986084141958,41.5573461480391,41.6126305714617,42.0071465659589,44.4611366725541,49.890415564721,45.3306435408119,39.145288780437,35.91685517397,41.3661353909878,44.2136766708603,45.5703530329929,45.2905960529282,44.1003494901414,45.0625426402957,45.6592519741447,51.0515482547397,63.7124936987817,63.1670647914376,71.1195013550922,79.1567926109183,72.0696205534464,82.2050640855163,88.5140416661239,70.9226598006936,74.0674111297806,67.8978721688913,66.8073515648499,70.4519882160597,76.0396085957306,76.0437072796166,82.820648776111,84.1729044270467,109.521637189894,61.7784377822356,83.1241904352153,89.4665267679892,74.1625347237197,58.6564939956063,54.6716154208067,56.7488111052137,51.2190246437312,50.0297122591029,54.5502703965288,55.7959609733657,47.3133654223865,50.8471283664568,64.9566408852093,..
Zimbabwe,ZWE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.1733919172638,12.0554552561438,13.8570716001308,16.3521521179367,17.9577537046427,17.9042582159118,18.5115615846409,16.1944422066537,18.5933155713525,17.29293551949,20.040204177943,20.203408063915,20.6480210119665,23.3656273629364,27.4870818248197,18.6904113690866,19.4461332509364,16.1197216907837,24.1580702946537,14.9470735250803,16.6938028567593,18.0129607497574,16.9398347504064,16.3150761287941,15.7840505986893,17.7908919421574,24.2653451196761,17.6926919907616,17.9235184015229,17.9162628174724,21.00062760111,15.2112713352578,5.88266510944872,3.20817461978714,2.04712146841042,9.44260001918311,15.3156237192375,18.7739190385298,20.0059569321727,18.4386973561392,19.5602834817493,18.8775125668479,18.1239376171842,21.6506562891484,10.3743063371739,7.33916084809102,8.86785439235697,14.9159037651401,16.6958060207632,..
Zimbabwe,ZWE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.837484889487402,0.660444155672018,0.673633489657677,-0.0874165787759298,0.0578907758802935,0.0028382915463138,0.0232028775544117,0.0442628790945583,-0.00985145814516024,-0.0267169473335059,-0.0391710925085883,0.0505318089353096,0.1197442656167,-0.452539835851443,-0.230762892924391,-0.122862256908151,-0.138958362135941,0.0322917526460772,0.221431698208997,0.425897783417555,0.502837235054445,1.6551191055067,0.945850735213635,1.58390135326374,6.94005321675918,0.860307484685324,0.34678844601347,0.0560688254866217,0.40838102561473,0.0663455101671177,0.149855353411976,1.78620601363438,0.734767826684435,1.3019775073087,1.16855690559609,1.08630504233936,1.01802173065599,2.44151145854937,2.04413127806631,1.95406007641289,2.4251726022219,1.99968736350769,1.66927435288404,1.74688452657802,2.10172108199503,1.14280558472994,0.699033511122024,0.881174075434015,1.44372924653709,2.21717513019671
Zimbabwe,ZWE,Population growth (annual %),SP.POP.GROW,3.28566099542128,3.22599830021469,3.08941389491283,2.58473584299048,1.48136979302665,1.61279576651755,5.75235072552746,6.27556552138596,3.88450668439283,3.80306029541386,3.54126507310352,3.41711049844264,3.31065993334301,3.22520201238728,3.09106103478758,2.85989910448979,2.68096013142779,2.57603314089831,2.50911907765175,1.43139224361787,0.588137236572384,1.23965585440755,1.66094598986875,1.6346887957256,1.62340353192012,1.44503967279215,1.0039687523875,0.642662969955232,0.616566778386599,0.757960496752579,0.701855595519876,0.523850608635102,0.861222619917424,0.969118750298355,0.798207023794335,1.02626500717403,1.253649854212,1.43833913255502,1.82230856245569,2.1632674727572,2.19139105592343,2.13629423811133,2.08180572500247,2.04361989880383,2.02053728777103,1.98925274777043,2.03111171035477,2.0457148779533,2.02403630999966,2.09110005063999
Zimbabwe,ZWE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3575096130371,..,..,..,..,..,..,..,..,..,6.08305978775024,..,15.1919898986816,11.7817697525024,..,12.2648897171021,..,13.274299621582,..,64.1321105957031,..,..
Zimbabwe,ZWE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.4,19.873,20.356,20.846,21.345,21.853,22.371,22.895,23.429,24.069,24.736,25.414,26.105,26.809,27.524,28.25,28.988,29.738,30.499,30.94,31.335,31.732,32.132,32.534,32.939,33.347,33.758,34.17,34.585,34.479,34.294,34.11,33.926,33.743,33.56,33.378,33.196,33.015,32.834,32.654,32.504,32.385,32.296,32.237,32.209,32.21,32.242,32.303,32.395,32.517
Africa Eastern and Southern,AFE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3415.74825471512,3322.2000970753,3163.32308707997,3055.99721634645,3026.94470965302,3082.01625994631,3168.04243328736,3213.19807964162,3194.23870909168,3199.60865870492,3220.25914647681,3253.780150443,3295.02525355099,3311.32590864374,3412.04747946244,3535.56327691657,3675.2219341346,3822.57951769503,3892.15278560055,3824.01348164908,3921.77802877877,3983.11061802536,3990.08030044935,4048.08918522265,4108.19005374871,4129.05511950062,4125.36139173362,4135.76793691998,4142.95031269856,4130.05722163369,3919.4992295104,3994.17165362078,4038.63868929989,4047.00703115979
Africa Eastern and Southern,AFE,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,5367859993.57701,6833750008.58307,6051860012.05445,6912419988.6322,7887449923.51532,9599709981.44151,10648089997.2916,11103669884.6817,12144059967.9947,12039640123.6337,12314459776.8784,14261039956.0928,13403239928.484,13733100020.6471,14376240056.2763,14331689865.1123,15686299941.0629,14730480037.6892,15747409928.6795,14906450096.1304,14351230020.5231,13457149871.8262,10511330005.6458,11173139955.5206,10808109958.6487,10492840011.5967,11800730035.7819,12925740022.6593,16770769834.5184,21152470178.6041,18811249705.3146,18582789993.2862,20316580111.5036,20751680010.3188,23153240047.4548,25534140121.46,25172019966.1255,27281510318.7561,25574370029.4495,28148420082.0923,24798370348.9304,26665950030.8037,26497279972.0764,28978569827.0798,27525489810.9436,30678849828.7201,..,..,..,..
Africa Eastern and Southern,AFE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,15.1283461293648,11.8844308780282,9.53063246939575,10.4081011819647,10.5402897346018,14.571237401444,19.2052947583143,10.8584883696807,7.69747177597073,11.5568417279521,12.7347557638561,16.1443312605572,13.9165769085529,12.6940698239433,20.1526012639735,14.8392839097246,11.9939039078829,14.9789364247387,14.6406552101884,13.8705025937681,17.0164147872542,16.1027117424962,15.1761803358905,10.5450486551459,9.10917293901807,8.00681329656179,11.1173058824862,8.31282499951298,8.91492825675004,7.8067408729751,9.60039256006742,7.62368935878268,7.65225430526529,8.24576476611674,10.961412407556,8.28143239119239,5.88302203486953,9.74570998523772,6.2038885361032,6.18855482573186,5.40353537265564,5.54529642817306,7.00282332300992,5.2174308654151,4.32175652594989,4.44437946494116,5.08964070914836,5.5355212940521,8.56298470417367,8.77082256021921
Africa Eastern and Southern,AFE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.5980637543936,47.7598869102852,48.3495880515137,48.6359051941044,48.7636045995518,49.261335737194,49.6365376633939,50.0570732913929,50.2968491379812,48.7033305923076,48.6526645552392,49.0116307202704,49.6397190079537,50.0758875408274,49.3597265265243,50.6840997852884,50.6077275337211,50.3904596093263,49.9621136475362,50.2736279712378,50.882581820857,51.0019252899341,50.8106889705148,50.9742313589474,50.3259127442221,51.2378519083819,51.9644813247726,52.189648214333,52.540794004192,53.0220345898659,53.5454571098034,54.2196508058582,55.1505461100496,55.9338017149142,56.6804188973962,57.6208515442432,58.4111497501441,59.2932713889337,60.0507802468673,60.7098695610582,61.3379174832409,61.8564581403595,62.444050201953,62.9223896233502,63.3658626111831,63.7556779176533,63.313860330682,62.4545896453864,62.8990306485382,..
Africa Eastern and Southern,AFE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8077937999831,40.3228147005097,41.0143740584008,43.4175266013849,45.8855510750662,47.9226970467714,47.6541219531398,45.5330006331672,47.2130664261989,45.4284577351204,47.120276793158,48.4970275196297,60.0122018062394,57.3742675648179,58.3001341308614,60.6753417700486,61.0959150365043,67.0676273481738,74.6075796239013,64.0130339540468,63.7780388003942,64.8077072142983,62.5126934184625,62.5680153535586,60.9774893968479,55.5580151259054,52.885422718575,52.5477294534489,55.5722203064421,52.624517822328,50.4080516782712,55.7373202973261,58.8483964277548,56.1897451315464
Africa Eastern and Southern,AFE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.93235389446686,10.9783643862823,11.2029210721418,11.1126875274604,12.0078292962064,12.5766325934785,13.0541454386333,12.9718098030214,13.3399786182729,13.0239095663331,13.9974737684474,13.5236858098283,14.6515569797297,15.8822462148664,15.1785389612273,14.5157509035524,14.8683046220232,15.0980618229954,17.1370781761736,16.8028305439727,17.4779433215587,16.1093297646284,16.5235908364357,16.3959878994627,16.4616497036454,16.3971346467817,15.3726445301136,15.6472638546972,15.1096815836935,16.0142629694924,15.9459804613656,15.1051178150533,14.64085154805,14.6869194700436,14.9262067265836,15.6083435245767,15.6123104833141,16.0295706784889,16.1910933876853,16.4813921656778,15.9926890968196,15.4471545010701,15.3873596221009,15.3929477440956,14.8586730286087,14.6300715211593,15.1755979702675,14.7243183945342,14.3761387875206,13.9722410427954
Africa Eastern and Southern,AFE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.22070164151555,0.390028947579605,0.244498218972579,0.0501022695270685,0.0575550797802733,-0.140234232687554,0.222564448641558,0.160088798034153,0.309649873316456,0.107663166025844,0.38323342307924,-0.186576709091558,0.121748111363932,0.125102913101887,0.222186289407228,0.105032215280578,0.20033862579463,0.238738878228628,0.159402627685065,0.356694643477346,0.498152588117323,0.996373908131284,0.784513442203809,2.04486199924953,1.5704582514339,2.40566562281132,1.53378731973542,4.77398520090542,2.47180135957525,2.46078280266982,1.84013978354029,2.04187001403931,1.2728383164903,2.47277481202951,3.21687232635879,2.62839062233297,1.6692321402362,1.88480520384679,2.58896496206452,2.23760814777954,2.82914635401022,3.19108743881622,2.01777907435237,1.09998513990878,1.33831069790614,1.50013329766825,1.48281139207079,5.03967283825324,1.74859735715948,1.88692303553091
Africa Eastern and Southern,AFE,Population growth (annual %),SP.POP.GROW,2.98629564506714,2.98240909513056,2.96980990535009,2.88409601533984,3.01273283156685,3.14259397423467,2.96540623601945,3.01756402832467,3.13076216275165,3.01280081105612,2.93908811438321,2.97029294692479,3.02226383813252,3.06281660734588,2.91918186875581,2.84488762052256,2.91101286615705,2.79241035799646,2.63368225866559,2.65852640219622,2.6199545435715,2.62710702979302,2.69309772778222,2.5803841220214,2.51465393399148,2.55966248170103,2.5835792421522,2.58996060035651,2.60659802563768,2.617764283814,2.64496843028186,2.66624158730311,2.70252112091536,2.74710885116298,2.76581597609149,2.75574529766985,2.75792914247424,2.73818484544645,2.74040483423965,2.78020683355606,2.77499029133435,2.80258582087383,2.72815852998758,2.65567159923015,2.68837142807428,2.69113438056398,2.67818371641901,2.60747169409558,2.54375652455458,2.53158671228431
Africa Eastern and Southern,AFE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.8788987816351,19.2012051994471,19.5241247237822,19.8604375818888,20.2150962477208,20.5550221131907,20.8761123478012,21.1656900615074,21.4451058371631,21.7871068282136,22.1925356978551,22.6451052024127,23.148128021038,23.6596492286696,24.1735493541004,24.6828501206177,25.2027985279673,25.6451460467216,26.07387389696,26.5098231519078,26.948708857195,27.3352881909909,27.6248973342379,27.911072223741,28.2033753054683,28.489867849738,28.7727799350881,29.0715908083576,29.3861902826353,29.6984193472006,30.0141481021328,30.349868510116,30.6760655097936,30.9347663936363,31.3432413028329,31.7575261988182,32.1812909874008,32.6176919701458,33.0404735995372,33.4762116803168,33.9369626271775,34.4255836913133,34.8947525660119,35.3589006750633,35.8475977789474,36.3362593667609,36.82830236936,37.3236988391753,37.825158078494,38.335337324572
Africa Western and Central,AFW,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3328.88033327985,3281.24471593989,3264.4227871301,3143.151891036,3060.30597192798,3047.56879218613,3107.67740383576,3164.29851934602,3195.92823737276,3165.31627959279,3193.50211762617,3266.63147674008,3465.03696591413,3549.73396045084,3719.20785335475,3824.09586196344,3915.98120656163,4008.77318219461,4139.43684852176,4264.66744562912,4427.4727066001,4513.11705885515,4622.8278132727,4765.67581292301,4907.92241389109,4914.57231835675,4807.01663694626,4800.64378885975,4817.20349375277,4853.2810825933,4690.06298609972,4756.30841947667,4816.95691648424,4857.98753349736
Africa Western and Central,AFW,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,4957700077.05689,5234569924.83139,4948710011.0054,4986049953.93753,6004990045.42828,6177050024.98627,6090829982.75757,6484409975.05188,6605799900.05494,6354810039.52027,7587849964.14185,7673069957.73315,8398749969.48242,7728979911.80421,8412119956.97022,9951039962.76855,9561569992.06544,9516330108.64259,8986280006.40869,8867279914.85596,10274689891.8152,8316189998.62671,8369310028.07618,7236790019.98902,7802730003.35693,6607859992.98096,6047509984.9701,7298939980.5069,9231720064.16321,8266409976.95924,9426360057.83082,15763329902.6489,21639860029.2206,12665900077.8198,11995780109.4055,14003859899.5209,15184800048.8281,13348189966.2018,15041050021.1716,13479869922.1611,13955869933.486,15468500004.7684,14690269835.949,16599879765.0337,16573919943.3327,18802380081.1768,..,..,..,..
Africa Western and Central,AFW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.4226391288569,8.58677208918515,11.3197643284874,10.8719879829449,6.61649466282473,10.7617886745716,11.0012811856239,10.0100209398595,13.8205590460171,9.92793639852341,11.315050030616,5.29721350555086,0.326064111948192,2.35651163978967,3.69277055172387,3.50011875822426,4.82244315626079,3.31280575359608,0.482938222012713,2.80670798967146,24.7941952455715,7.39692068899853,6.18642412010941,2.96013877018808,5.30948306910901,4.5010973040581,4.815430261735,3.86179519435659,2.67339738740157,1.71882163202884,5.68195133906449,6.68893394628957,4.64332213979795,5.47702897735707,9.11699967501008,1.48940427014475,5.42967319893799,8.51666047274573,4.73009483577319,1.55401804733171,0.731853329618588,1.9115594158738,1.736323129284,1.7591057757006,2.15033893298982,1.73901363347114,1.71555846221028,4.64220334647923,8.09469401890426,3.38669113752862
Africa Western and Central,AFW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.4976836506848,44.201253848732,45.0031631429918,45.7198894946875,46.269535088376,46.6737358706342,47.0152387693495,47.2971899672045,47.529378486773,47.7852622311657,47.9319203796927,48.0216757263597,48.0667637335486,48.2378522324172,48.5129131210586,48.6898474133954,48.6500033905016,48.6624610142838,48.7372663398837,48.8320388374723,48.6818922948796,48.7837728532268,48.9062773288063,49.0791837660659,49.3329492370093,49.7501167734063,50.221953875359,50.565144130827,50.9278483335328,51.4033564775689,51.8191317940034,52.3445512272646,52.8321256822206,53.2517115680003,53.6411646755364,54.1594208389292,54.550169165108,55.0131378935872,55.3405609869972,55.673405514134,55.9222289908432,56.1958723463673,56.5816784850503,56.888445830282,57.1891392680655,57.5557955517512,57.2263727312399,56.9886567820139,57.626176164197,..
Africa Western and Central,AFW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.05062290749893,1.69519315117017,0.890523519765228,1.08654624530594,0.959248926429926,0.813937681094727,-0.189816836786438,0.541731372153302,0.448417512698527,0.508003656572333,0.258311344023697,0.648476864102233,0.187143245926945,0.924280885381887,0.875345483448096,2.47188337363857,0.867590633313895,0.64463584568325,0.974829338793405,1.35504683666713,1.77324943789142,0.45633836768025,0.450293359006926,0.58838731260551,0.64087851935068,1.71440939057249,1.80110686340655,2.15744298847001,2.46709904873572,2.54232998395243,1.81715621645099,2.96986325155553,2.31745565725607,2.79817876700813,2.87310310920675,3.57086889880705,3.1890693181815,3.59131357997848,2.83446696833931,2.29662647712888,1.85538770052668,2.15729812324294,2.26069773206523,2.5873018834343,1.94643302707374,1.55617661422266,1.39556938736929,2.01114314883344,1.89271603558232,2.08867626400738
